main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=5 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.959 (1.959)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [28][210/390]	Time 0.209 (0.097)	Loss 0.6748 (0.4904)	Prec@1 76.562 (83.068)	Prec@5 99.219 (99.289)
Epoch: [28][220/390]	Time 0.214 (0.097)	Loss 0.4573 (0.4888)	Prec@1 84.375 (83.120)	Prec@5 98.438 (99.289)
Epoch: [28][230/390]	Time 0.211 (0.097)	Loss 0.6257 (0.4897)	Prec@1 78.125 (83.090)	Prec@5 100.000 (99.290)
Epoch: [28][240/390]	Time 0.211 (0.097)	Loss 0.5144 (0.4908)	Prec@1 81.250 (83.043)	Prec@5 98.438 (99.300)
Epoch: [28][250/390]	Time 0.210 (0.097)	Loss 0.5715 (0.4914)	Prec@1 85.156 (82.987)	Prec@5 98.438 (99.300)
Epoch: [28][260/390]	Time 0.214 (0.096)	Loss 0.4976 (0.4921)	Prec@1 82.812 (82.980)	Prec@5 99.219 (99.300)
Epoch: [28][270/390]	Time 0.210 (0.096)	Loss 0.4305 (0.4912)	Prec@1 86.719 (83.049)	Prec@5 98.438 (99.305)
Epoch: [28][280/390]	Time 0.213 (0.096)	Loss 0.4374 (0.4912)	Prec@1 85.156 (83.046)	Prec@5 100.000 (99.299)
Epoch: [28][290/390]	Time 0.211 (0.096)	Loss 0.5972 (0.4907)	Prec@1 75.000 (83.043)	Prec@5 98.438 (99.310)
Epoch: [28][300/390]	Time 0.213 (0.096)	Loss 0.4209 (0.4915)	Prec@1 81.250 (83.018)	Prec@5 100.000 (99.312)
Epoch: [28][310/390]	Time 0.209 (0.096)	Loss 0.4123 (0.4913)	Prec@1 84.375 (83.008)	Prec@5 100.000 (99.307)
Epoch: [28][320/390]	Time 0.213 (0.096)	Loss 0.3358 (0.4915)	Prec@1 92.188 (83.032)	Prec@5 100.000 (99.306)
Epoch: [28][330/390]	Time 0.213 (0.096)	Loss 0.6171 (0.4914)	Prec@1 79.688 (83.018)	Prec@5 99.219 (99.316)
Epoch: [28][340/390]	Time 0.212 (0.096)	Loss 0.5030 (0.4914)	Prec@1 81.250 (83.016)	Prec@5 98.438 (99.317)
Epoch: [28][350/390]	Time 0.212 (0.096)	Loss 0.5224 (0.4918)	Prec@1 83.594 (83.015)	Prec@5 98.438 (99.312)
Epoch: [28][360/390]	Time 0.213 (0.096)	Loss 0.4558 (0.4913)	Prec@1 85.156 (83.044)	Prec@5 97.656 (99.310)
Epoch: [28][370/390]	Time 0.214 (0.096)	Loss 0.6134 (0.4910)	Prec@1 82.031 (83.063)	Prec@5 99.219 (99.303)
Epoch: [28][380/390]	Time 0.210 (0.096)	Loss 0.4625 (0.4903)	Prec@1 84.375 (83.093)	Prec@5 100.000 (99.307)
neurons_optimizer_left 5910265 10920
 * Prec@1 72.640, Prec@5 97.900, Time 1.16333, Loss: 0.837
learning rate adjusted: 1.0000000000000004e-08 29
Epoch: [29][0/390]	Time 0.628 (0.628)	Loss 0.3723 (0.3723)	Prec@1 86.719 (86.719)	Prec@5 100.000 (100.000)
Epoch: [29][10/390]	Time 0.209 (0.142)	Loss 0.5343 (0.4788)	Prec@1 79.688 (84.162)	Prec@5 100.000 (99.077)
Epoch: [29][20/390]	Time 0.211 (0.120)	Loss 0.4077 (0.4986)	Prec@1 85.156 (83.371)	Prec@5 100.000 (99.107)
Epoch: [29][30/390]	Time 0.212 (0.112)	Loss 0.4845 (0.4928)	Prec@1 85.938 (83.266)	Prec@5 100.000 (99.320)
Epoch: [29][40/390]	Time 0.207 (0.107)	Loss 0.5006 (0.5006)	Prec@1 82.812 (82.851)	Prec@5 100.000 (99.238)
Epoch: [29][50/390]	Time 0.207 (0.104)	Loss 0.4074 (0.4941)	Prec@1 89.062 (83.150)	Prec@5 100.000 (99.249)
Epoch: [29][60/390]	Time 0.210 (0.103)	Loss 0.4937 (0.4922)	Prec@1 84.375 (83.274)	Prec@5 99.219 (99.232)
Epoch: [29][70/390]	Time 0.215 (0.101)	Loss 0.4711 (0.4945)	Prec@1 85.938 (83.165)	Prec@5 99.219 (99.263)
Epoch: [29][80/390]	Time 0.207 (0.100)	Loss 0.5687 (0.4988)	Prec@1 82.812 (83.054)	Prec@5 98.438 (99.228)
Epoch: [29][90/390]	Time 0.208 (0.099)	Loss 0.5949 (0.4942)	Prec@1 78.125 (83.285)	Prec@5 99.219 (99.262)
Epoch: [29][100/390]	Time 0.210 (0.099)	Loss 0.3731 (0.4916)	Prec@1 89.844 (83.431)	Prec@5 99.219 (99.242)
Epoch: [29][110/390]	Time 0.211 (0.098)	Loss 0.4547 (0.4951)	Prec@1 82.031 (83.326)	Prec@5 99.219 (99.219)
Epoch: [29][120/390]	Time 0.209 (0.098)	Loss 0.4700 (0.4920)	Prec@1 83.594 (83.471)	Prec@5 99.219 (99.212)
Epoch: [29][130/390]	Time 0.210 (0.098)	Loss 0.5990 (0.4923)	Prec@1 82.031 (83.439)	Prec@5 99.219 (99.249)
Epoch: [29][140/390]	Time 0.212 (0.098)	Loss 0.4747 (0.4931)	Prec@1 84.375 (83.477)	Prec@5 100.000 (99.258)
Epoch: [29][150/390]	Time 0.210 (0.097)	Loss 0.3543 (0.4913)	Prec@1 85.938 (83.495)	Prec@5 99.219 (99.255)
Epoch: [29][160/390]	Time 0.210 (0.097)	Loss 0.5222 (0.4887)	Prec@1 82.812 (83.565)	Prec@5 100.000 (99.258)
Epoch: [29][170/390]	Time 0.215 (0.097)	Loss 0.4389 (0.4854)	Prec@1 85.938 (83.644)	Prec@5 100.000 (99.278)
Epoch: [29][180/390]	Time 0.210 (0.097)	Loss 0.5003 (0.4863)	Prec@1 81.250 (83.611)	Prec@5 99.219 (99.253)
Epoch: [29][190/390]	Time 0.211 (0.097)	Loss 0.5732 (0.4877)	Prec@1 79.688 (83.536)	Prec@5 100.000 (99.251)
Epoch: [29][200/390]	Time 0.209 (0.097)	Loss 0.3723 (0.4876)	Prec@1 85.938 (83.485)	Prec@5 100.000 (99.258)
Epoch: [29][210/390]	Time 0.210 (0.097)	Loss 0.4675 (0.4875)	Prec@1 85.156 (83.431)	Prec@5 100.000 (99.263)
Epoch: [29][220/390]	Time 0.209 (0.096)	Loss 0.4330 (0.4883)	Prec@1 85.156 (83.368)	Prec@5 100.000 (99.268)
Epoch: [29][230/390]	Time 0.208 (0.096)	Loss 0.5736 (0.4877)	Prec@1 78.906 (83.357)	Prec@5 99.219 (99.280)
Epoch: [29][240/390]	Time 0.209 (0.096)	Loss 0.5193 (0.4867)	Prec@1 83.594 (83.396)	Prec@5 100.000 (99.277)
Epoch: [29][250/390]	Time 0.211 (0.096)	Loss 0.7134 (0.4881)	Prec@1 75.781 (83.348)	Prec@5 96.875 (99.275)
Epoch: [29][260/390]	Time 0.209 (0.096)	Loss 0.4892 (0.4891)	Prec@1 84.375 (83.360)	Prec@5 100.000 (99.276)
Epoch: [29][270/390]	Time 0.214 (0.096)	Loss 0.5201 (0.4875)	Prec@1 79.688 (83.421)	Prec@5 100.000 (99.282)
Epoch: [29][280/390]	Time 0.211 (0.096)	Loss 0.4491 (0.4875)	Prec@1 83.594 (83.371)	Prec@5 100.000 (99.283)
Epoch: [29][290/390]	Time 0.212 (0.096)	Loss 0.4150 (0.4871)	Prec@1 88.281 (83.406)	Prec@5 99.219 (99.283)
Epoch: [29][300/390]	Time 0.211 (0.096)	Loss 0.4653 (0.4865)	Prec@1 84.375 (83.428)	Prec@5 99.219 (99.294)
Epoch: [29][310/390]	Time 0.214 (0.096)	Loss 0.4944 (0.4870)	Prec@1 82.812 (83.373)	Prec@5 97.656 (99.297)
Epoch: [29][320/390]	Time 0.213 (0.096)	Loss 0.6599 (0.4878)	Prec@1 75.781 (83.309)	Prec@5 97.656 (99.299)
Epoch: [29][330/390]	Time 0.213 (0.096)	Loss 0.4933 (0.4885)	Prec@1 81.250 (83.296)	Prec@5 100.000 (99.304)
Epoch: [29][340/390]	Time 0.207 (0.096)	Loss 0.4868 (0.4891)	Prec@1 83.594 (83.282)	Prec@5 98.438 (99.294)
Epoch: [29][350/390]	Time 0.210 (0.095)	Loss 0.5111 (0.4891)	Prec@1 82.812 (83.278)	Prec@5 100.000 (99.294)
Epoch: [29][360/390]	Time 0.208 (0.095)	Loss 0.3937 (0.4881)	Prec@1 87.500 (83.310)	Prec@5 99.219 (99.294)
Epoch: [29][370/390]	Time 0.211 (0.095)	Loss 0.4880 (0.4891)	Prec@1 84.375 (83.255)	Prec@5 99.219 (99.292)
Epoch: [29][380/390]	Time 0.210 (0.095)	Loss 0.6110 (0.4881)	Prec@1 82.031 (83.315)	Prec@5 100.000 (99.293)
neurons_optimizer_left 5910275 11310
 * Prec@1 72.830, Prec@5 97.920, Time 1.11468, Loss: 0.831
learning rate adjusted: 1.0000000000000005e-09 30
Epoch: [30][0/390]	Time 0.622 (0.622)	Loss 0.3097 (0.3097)	Prec@1 88.281 (88.281)	Prec@5 100.000 (100.000)
Epoch: [30][10/390]	Time 0.211 (0.143)	Loss 0.4820 (0.4469)	Prec@1 85.156 (84.446)	Prec@5 98.438 (99.290)
Epoch: [30][20/390]	Time 0.211 (0.121)	Loss 0.3920 (0.4617)	Prec@1 87.500 (84.263)	Prec@5 99.219 (99.368)
Epoch: [30][30/390]	Time 0.215 (0.113)	Loss 0.5591 (0.4679)	Prec@1 80.469 (83.947)	Prec@5 98.438 (99.395)
Epoch: [30][40/390]	Time 0.210 (0.108)	Loss 0.5871 (0.4719)	Prec@1 75.781 (83.765)	Prec@5 99.219 (99.333)
Epoch: [30][50/390]	Time 0.216 (0.106)	Loss 0.3732 (0.4752)	Prec@1 88.281 (83.624)	Prec@5 100.000 (99.295)
Epoch: [30][60/390]	Time 0.215 (0.104)	Loss 0.5096 (0.4741)	Prec@1 81.250 (83.683)	Prec@5 100.000 (99.308)
Epoch: [30][70/390]	Time 0.211 (0.103)	Loss 0.4345 (0.4763)	Prec@1 82.031 (83.627)	Prec@5 100.000 (99.274)
Epoch: [30][80/390]	Time 0.211 (0.102)	Loss 0.5124 (0.4785)	Prec@1 81.250 (83.526)	Prec@5 100.000 (99.286)
Epoch: [30][90/390]	Time 0.214 (0.101)	Loss 0.4583 (0.4804)	Prec@1 85.938 (83.577)	Prec@5 99.219 (99.262)
Epoch: [30][100/390]	Time 0.214 (0.100)	Loss 0.4066 (0.4795)	Prec@1 89.062 (83.702)	Prec@5 100.000 (99.304)
Epoch: [30][110/390]	Time 0.214 (0.100)	Loss 0.3612 (0.4781)	Prec@1 91.406 (83.671)	Prec@5 100.000 (99.331)
Epoch: [30][120/390]	Time 0.215 (0.100)	Loss 0.6207 (0.4817)	Prec@1 78.125 (83.484)	Prec@5 99.219 (99.335)
Epoch: [30][130/390]	Time 0.214 (0.099)	Loss 0.6952 (0.4840)	Prec@1 71.094 (83.367)	Prec@5 99.219 (99.314)
Epoch: [30][140/390]	Time 0.211 (0.099)	Loss 0.4639 (0.4845)	Prec@1 85.938 (83.367)	Prec@5 100.000 (99.324)
Epoch: [30][150/390]	Time 0.211 (0.099)	Loss 0.4020 (0.4850)	Prec@1 85.938 (83.335)	Prec@5 98.438 (99.317)
Epoch: [30][160/390]	Time 0.219 (0.098)	Loss 0.4205 (0.4856)	Prec@1 85.156 (83.366)	Prec@5 100.000 (99.301)
Epoch: [30][170/390]	Time 0.213 (0.098)	Loss 0.5276 (0.4869)	Prec@1 79.688 (83.333)	Prec@5 99.219 (99.310)
Epoch: [30][180/390]	Time 0.213 (0.098)	Loss 0.5463 (0.4873)	Prec@1 79.688 (83.326)	Prec@5 97.656 (99.292)
Epoch: [30][190/390]	Time 0.211 (0.098)	Loss 0.4279 (0.4864)	Prec@1 85.156 (83.397)	Prec@5 100.000 (99.284)
Epoch: [30][200/390]	Time 0.211 (0.098)	Loss 0.6168 (0.4873)	Prec@1 76.562 (83.310)	Prec@5 97.656 (99.285)
Epoch: [30][210/390]	Time 0.211 (0.098)	Loss 0.5666 (0.4901)	Prec@1 84.375 (83.242)	Prec@5 98.438 (99.263)
Epoch: [30][220/390]	Time 0.212 (0.097)	Loss 0.6140 (0.4913)	Prec@1 82.812 (83.208)	Prec@5 99.219 (99.254)
Epoch: [30][230/390]	Time 0.211 (0.097)	Loss 0.4468 (0.4921)	Prec@1 85.156 (83.154)	Prec@5 98.438 (99.246)
Epoch: [30][240/390]	Time 0.213 (0.097)	Loss 0.5430 (0.4940)	Prec@1 78.125 (83.017)	Prec@5 98.438 (99.241)
Epoch: [30][250/390]	Time 0.211 (0.097)	Loss 0.3347 (0.4922)	Prec@1 89.844 (83.105)	Prec@5 100.000 (99.250)
Epoch: [30][260/390]	Time 0.213 (0.097)	Loss 0.5126 (0.4933)	Prec@1 78.906 (83.040)	Prec@5 99.219 (99.252)
Epoch: [30][270/390]	Time 0.213 (0.097)	Loss 0.4911 (0.4932)	Prec@1 85.938 (83.043)	Prec@5 98.438 (99.256)
Epoch: [30][280/390]	Time 0.212 (0.097)	Loss 0.4049 (0.4935)	Prec@1 85.156 (83.021)	Prec@5 100.000 (99.255)
Epoch: [30][290/390]	Time 0.213 (0.097)	Loss 0.4586 (0.4938)	Prec@1 85.938 (83.022)	Prec@5 99.219 (99.256)
Epoch: [30][300/390]	Time 0.211 (0.097)	Loss 0.4882 (0.4931)	Prec@1 83.594 (83.010)	Prec@5 100.000 (99.263)
Epoch: [30][310/390]	Time 0.211 (0.096)	Loss 0.4455 (0.4933)	Prec@1 88.281 (82.981)	Prec@5 100.000 (99.279)
Epoch: [30][320/390]	Time 0.214 (0.096)	Loss 0.4378 (0.4940)	Prec@1 82.812 (82.995)	Prec@5 99.219 (99.270)
Epoch: [30][330/390]	Time 0.215 (0.096)	Loss 0.5034 (0.4926)	Prec@1 84.375 (83.072)	Prec@5 100.000 (99.266)
Epoch: [30][340/390]	Time 0.215 (0.096)	Loss 0.3917 (0.4919)	Prec@1 89.062 (83.106)	Prec@5 100.000 (99.267)
Epoch: [30][350/390]	Time 0.214 (0.096)	Loss 0.5527 (0.4917)	Prec@1 82.031 (83.080)	Prec@5 100.000 (99.270)
Epoch: [30][360/390]	Time 0.210 (0.096)	Loss 0.4002 (0.4919)	Prec@1 84.375 (83.070)	Prec@5 99.219 (99.269)
Epoch: [30][370/390]	Time 0.214 (0.096)	Loss 0.5253 (0.4901)	Prec@1 82.031 (83.133)	Prec@5 99.219 (99.274)
Epoch: [30][380/390]	Time 0.211 (0.096)	Loss 0.5285 (0.4899)	Prec@1 82.812 (83.124)	Prec@5 99.219 (99.276)
neurons_optimizer_left 5910255 11700
 * Prec@1 72.880, Prec@5 97.950, Time 1.22033, Loss: 0.832
