main.py --name=runs/googlenet/ --dataset=CIFAR10 --lr=0.001 --lr-decay-every=10 --momentum=0.9 --epochs=30 --batch-size=128 --pruning=True --seed=0 --model=googlenet --mgpu=False --group_wd_coeff=1e-8 --wd=0.0 --tensorboard=True --pruning-method=22 --data=/data/cifar-10-batches-py/ --no_grad_clip=True
network structure
Total pruning layers: 0
pruning_engine.load_mask(): did not find mask file, will load nothing
connect_gates_with_parameters_for_flops only supports resnet for now
learning rate adjusted: 0.001 1
Epoch: [1][0/390]	Time 1.942 (1.942)	Loss 8.9382 (8.9382)	Prec@1 0.000 (0.000)	Prec@5 0.781 (0.781)
Epoch: [28][210/390]	Time 0.212 (0.098)	Loss 0.2280 (0.1269)	Prec@1 93.750 (96.205)	Prec@5 100.000 (99.970)
Epoch: [28][220/390]	Time 0.213 (0.098)	Loss 0.1414 (0.1273)	Prec@1 97.656 (96.193)	Prec@5 99.219 (99.965)
Epoch: [28][230/390]	Time 0.212 (0.098)	Loss 0.1804 (0.1279)	Prec@1 94.531 (96.151)	Prec@5 100.000 (99.963)
Epoch: [28][240/390]	Time 0.215 (0.098)	Loss 0.1267 (0.1282)	Prec@1 94.531 (96.133)	Prec@5 100.000 (99.964)
Epoch: [28][250/390]	Time 0.215 (0.097)	Loss 0.1631 (0.1291)	Prec@1 92.969 (96.088)	Prec@5 100.000 (99.963)
Epoch: [28][260/390]	Time 0.211 (0.097)	Loss 0.1219 (0.1294)	Prec@1 96.094 (96.076)	Prec@5 100.000 (99.961)
Epoch: [28][270/390]	Time 0.212 (0.097)	Loss 0.1455 (0.1283)	Prec@1 96.875 (96.108)	Prec@5 99.219 (99.960)
Epoch: [28][280/390]	Time 0.209 (0.097)	Loss 0.1216 (0.1285)	Prec@1 96.875 (96.097)	Prec@5 100.000 (99.958)
Epoch: [28][290/390]	Time 0.214 (0.097)	Loss 0.1419 (0.1292)	Prec@1 92.969 (96.051)	Prec@5 100.000 (99.960)
Epoch: [28][300/390]	Time 0.211 (0.097)	Loss 0.0495 (0.1294)	Prec@1 99.219 (96.042)	Prec@5 100.000 (99.958)
Epoch: [28][310/390]	Time 0.211 (0.097)	Loss 0.1068 (0.1299)	Prec@1 96.875 (96.023)	Prec@5 100.000 (99.952)
Epoch: [28][320/390]	Time 0.214 (0.097)	Loss 0.1078 (0.1300)	Prec@1 96.094 (96.028)	Prec@5 100.000 (99.949)
Epoch: [28][330/390]	Time 0.214 (0.097)	Loss 0.2038 (0.1299)	Prec@1 93.750 (96.025)	Prec@5 100.000 (99.950)
Epoch: [28][340/390]	Time 0.213 (0.097)	Loss 0.1747 (0.1296)	Prec@1 94.531 (96.039)	Prec@5 100.000 (99.952)
Epoch: [28][350/390]	Time 0.213 (0.097)	Loss 0.1874 (0.1300)	Prec@1 96.094 (96.018)	Prec@5 100.000 (99.953)
Epoch: [28][360/390]	Time 0.215 (0.097)	Loss 0.2121 (0.1300)	Prec@1 92.188 (96.007)	Prec@5 100.000 (99.955)
Epoch: [28][370/390]	Time 0.214 (0.097)	Loss 0.1428 (0.1296)	Prec@1 95.312 (96.022)	Prec@5 100.000 (99.949)
Epoch: [28][380/390]	Time 0.211 (0.097)	Loss 0.1124 (0.1295)	Prec@1 95.312 (96.022)	Prec@5 100.000 (99.951)
neurons_optimizer_left 5970308 10920
 * Prec@1 74.740, Prec@5 98.040, Time 1.24731, Loss: 0.993
learning rate adjusted: 1.0000000000000003e-05 29
Epoch: [29][0/390]	Time 0.602 (0.602)	Loss 0.0760 (0.0760)	Prec@1 97.656 (97.656)	Prec@5 100.000 (100.000)
Epoch: [29][10/390]	Time 0.211 (0.141)	Loss 0.1270 (0.1197)	Prec@1 96.875 (96.520)	Prec@5 100.000 (99.929)
Epoch: [29][20/390]	Time 0.211 (0.118)	Loss 0.0777 (0.1318)	Prec@1 96.875 (95.722)	Prec@5 100.000 (99.963)
Epoch: [29][30/390]	Time 0.209 (0.110)	Loss 0.1638 (0.1280)	Prec@1 96.094 (95.892)	Prec@5 99.219 (99.924)
Epoch: [29][40/390]	Time 0.209 (0.106)	Loss 0.1260 (0.1317)	Prec@1 94.531 (95.808)	Prec@5 100.000 (99.886)
Epoch: [29][50/390]	Time 0.211 (0.104)	Loss 0.0930 (0.1327)	Prec@1 97.656 (95.741)	Prec@5 100.000 (99.893)
Epoch: [29][60/390]	Time 0.211 (0.102)	Loss 0.0876 (0.1288)	Prec@1 97.656 (95.991)	Prec@5 100.000 (99.910)
Epoch: [29][70/390]	Time 0.212 (0.101)	Loss 0.1321 (0.1310)	Prec@1 96.094 (95.874)	Prec@5 100.000 (99.923)
Epoch: [29][80/390]	Time 0.212 (0.100)	Loss 0.1255 (0.1316)	Prec@1 96.875 (95.910)	Prec@5 100.000 (99.932)
Epoch: [29][90/390]	Time 0.211 (0.100)	Loss 0.2471 (0.1317)	Prec@1 92.969 (95.913)	Prec@5 100.000 (99.923)
Epoch: [29][100/390]	Time 0.214 (0.099)	Loss 0.0807 (0.1305)	Prec@1 97.656 (95.955)	Prec@5 100.000 (99.923)
Epoch: [29][110/390]	Time 0.211 (0.099)	Loss 0.1515 (0.1321)	Prec@1 93.750 (95.918)	Prec@5 100.000 (99.923)
Epoch: [29][120/390]	Time 0.215 (0.099)	Loss 0.1226 (0.1314)	Prec@1 96.875 (95.887)	Prec@5 100.000 (99.929)
Epoch: [29][130/390]	Time 0.211 (0.098)	Loss 0.2700 (0.1333)	Prec@1 89.062 (95.831)	Prec@5 100.000 (99.934)
Epoch: [29][140/390]	Time 0.211 (0.098)	Loss 0.0919 (0.1329)	Prec@1 98.438 (95.855)	Prec@5 100.000 (99.934)
Epoch: [29][150/390]	Time 0.211 (0.098)	Loss 0.0983 (0.1317)	Prec@1 96.094 (95.871)	Prec@5 100.000 (99.933)
Epoch: [29][160/390]	Time 0.212 (0.098)	Loss 0.1037 (0.1304)	Prec@1 97.656 (95.938)	Prec@5 100.000 (99.927)
Epoch: [29][170/390]	Time 0.211 (0.097)	Loss 0.0969 (0.1292)	Prec@1 99.219 (96.002)	Prec@5 100.000 (99.931)
Epoch: [29][180/390]	Time 0.210 (0.097)	Loss 0.1381 (0.1302)	Prec@1 95.312 (95.964)	Prec@5 100.000 (99.922)
Epoch: [29][190/390]	Time 0.210 (0.097)	Loss 0.0955 (0.1300)	Prec@1 99.219 (96.008)	Prec@5 100.000 (99.926)
Epoch: [29][200/390]	Time 0.208 (0.097)	Loss 0.0983 (0.1302)	Prec@1 96.875 (95.997)	Prec@5 100.000 (99.930)
Epoch: [29][210/390]	Time 0.209 (0.097)	Loss 0.0860 (0.1296)	Prec@1 97.656 (96.009)	Prec@5 100.000 (99.933)
Epoch: [29][220/390]	Time 0.209 (0.096)	Loss 0.0821 (0.1295)	Prec@1 97.656 (96.012)	Prec@5 100.000 (99.936)
Epoch: [29][230/390]	Time 0.213 (0.096)	Loss 0.1689 (0.1292)	Prec@1 94.531 (96.019)	Prec@5 100.000 (99.939)
Epoch: [29][240/390]	Time 0.211 (0.096)	Loss 0.2101 (0.1290)	Prec@1 90.625 (96.006)	Prec@5 99.219 (99.938)
Epoch: [29][250/390]	Time 0.215 (0.096)	Loss 0.2740 (0.1299)	Prec@1 89.844 (95.972)	Prec@5 100.000 (99.938)
Epoch: [29][260/390]	Time 0.213 (0.096)	Loss 0.1541 (0.1302)	Prec@1 93.750 (95.944)	Prec@5 100.000 (99.934)
Epoch: [29][270/390]	Time 0.211 (0.096)	Loss 0.1471 (0.1294)	Prec@1 95.312 (95.967)	Prec@5 100.000 (99.934)
Epoch: [29][280/390]	Time 0.211 (0.096)	Loss 0.1294 (0.1286)	Prec@1 95.312 (96.005)	Prec@5 100.000 (99.936)
Epoch: [29][290/390]	Time 0.214 (0.096)	Loss 0.1145 (0.1287)	Prec@1 96.875 (95.994)	Prec@5 100.000 (99.938)
Epoch: [29][300/390]	Time 0.211 (0.096)	Loss 0.1238 (0.1289)	Prec@1 96.875 (95.974)	Prec@5 99.219 (99.938)
Epoch: [29][310/390]	Time 0.211 (0.096)	Loss 0.1478 (0.1289)	Prec@1 96.094 (95.988)	Prec@5 99.219 (99.937)
Epoch: [29][320/390]	Time 0.210 (0.096)	Loss 0.2008 (0.1291)	Prec@1 90.625 (95.974)	Prec@5 100.000 (99.939)
Epoch: [29][330/390]	Time 0.209 (0.096)	Loss 0.1601 (0.1294)	Prec@1 97.656 (95.973)	Prec@5 100.000 (99.941)
Epoch: [29][340/390]	Time 0.215 (0.096)	Loss 0.1225 (0.1292)	Prec@1 98.438 (95.986)	Prec@5 100.000 (99.943)
Epoch: [29][350/390]	Time 0.211 (0.096)	Loss 0.1083 (0.1290)	Prec@1 96.094 (95.980)	Prec@5 100.000 (99.944)
Epoch: [29][360/390]	Time 0.215 (0.096)	Loss 0.1062 (0.1289)	Prec@1 96.875 (95.992)	Prec@5 100.000 (99.944)
Epoch: [29][370/390]	Time 0.210 (0.096)	Loss 0.1602 (0.1296)	Prec@1 96.094 (95.982)	Prec@5 100.000 (99.943)
Epoch: [29][380/390]	Time 0.211 (0.096)	Loss 0.2000 (0.1292)	Prec@1 92.188 (96.008)	Prec@5 100.000 (99.945)
neurons_optimizer_left 5970304 11310
 * Prec@1 74.790, Prec@5 98.150, Time 1.13643, Loss: 0.989
learning rate adjusted: 1.0000000000000002e-06 30
Epoch: [30][0/390]	Time 0.639 (0.639)	Loss 0.0748 (0.0748)	Prec@1 99.219 (99.219)	Prec@5 100.000 (100.000)
Epoch: [30][10/390]	Time 0.214 (0.144)	Loss 0.1430 (0.1281)	Prec@1 94.531 (96.023)	Prec@5 100.000 (99.858)
Epoch: [30][20/390]	Time 0.209 (0.121)	Loss 0.1773 (0.1228)	Prec@1 93.750 (96.057)	Prec@5 100.000 (99.926)
Epoch: [30][30/390]	Time 0.210 (0.112)	Loss 0.1367 (0.1193)	Prec@1 96.875 (96.447)	Prec@5 100.000 (99.950)
Epoch: [30][40/390]	Time 0.214 (0.108)	Loss 0.0974 (0.1192)	Prec@1 98.438 (96.570)	Prec@5 100.000 (99.962)
Epoch: [30][50/390]	Time 0.210 (0.106)	Loss 0.1175 (0.1232)	Prec@1 96.094 (96.308)	Prec@5 100.000 (99.969)
Epoch: [30][60/390]	Time 0.210 (0.104)	Loss 0.1670 (0.1219)	Prec@1 92.969 (96.337)	Prec@5 100.000 (99.962)
Epoch: [30][70/390]	Time 0.210 (0.102)	Loss 0.0984 (0.1217)	Prec@1 96.875 (96.358)	Prec@5 100.000 (99.956)
Epoch: [30][80/390]	Time 0.223 (0.101)	Loss 0.1681 (0.1240)	Prec@1 93.750 (96.267)	Prec@5 100.000 (99.961)
Epoch: [30][90/390]	Time 0.213 (0.101)	Loss 0.2268 (0.1272)	Prec@1 92.969 (96.214)	Prec@5 100.000 (99.966)
Epoch: [30][100/390]	Time 0.212 (0.100)	Loss 0.0654 (0.1247)	Prec@1 98.438 (96.303)	Prec@5 100.000 (99.969)
Epoch: [30][110/390]	Time 0.211 (0.100)	Loss 0.0761 (0.1237)	Prec@1 97.656 (96.312)	Prec@5 100.000 (99.972)
Epoch: [30][120/390]	Time 0.213 (0.099)	Loss 0.1805 (0.1258)	Prec@1 94.531 (96.184)	Prec@5 100.000 (99.968)
Epoch: [30][130/390]	Time 0.212 (0.099)	Loss 0.2909 (0.1291)	Prec@1 92.969 (96.058)	Prec@5 100.000 (99.970)
Epoch: [30][140/390]	Time 0.212 (0.099)	Loss 0.1178 (0.1297)	Prec@1 96.094 (96.044)	Prec@5 100.000 (99.972)
Epoch: [30][150/390]	Time 0.212 (0.099)	Loss 0.1181 (0.1294)	Prec@1 96.094 (96.047)	Prec@5 100.000 (99.974)
Epoch: [30][160/390]	Time 0.211 (0.098)	Loss 0.0887 (0.1299)	Prec@1 98.438 (96.065)	Prec@5 100.000 (99.971)
Epoch: [30][170/390]	Time 0.211 (0.098)	Loss 0.1632 (0.1303)	Prec@1 93.750 (96.057)	Prec@5 100.000 (99.973)
Epoch: [30][180/390]	Time 0.211 (0.098)	Loss 0.1471 (0.1304)	Prec@1 93.750 (96.033)	Prec@5 100.000 (99.961)
Epoch: [30][190/390]	Time 0.211 (0.098)	Loss 0.0971 (0.1297)	Prec@1 94.531 (96.045)	Prec@5 100.000 (99.955)
Epoch: [30][200/390]	Time 0.210 (0.097)	Loss 0.1683 (0.1294)	Prec@1 93.750 (96.051)	Prec@5 99.219 (99.949)
Epoch: [30][210/390]	Time 0.210 (0.097)	Loss 0.1864 (0.1308)	Prec@1 95.312 (96.001)	Prec@5 99.219 (99.941)
Epoch: [30][220/390]	Time 0.216 (0.097)	Loss 0.1545 (0.1305)	Prec@1 94.531 (96.002)	Prec@5 100.000 (99.943)
Epoch: [30][230/390]	Time 0.212 (0.097)	Loss 0.1236 (0.1308)	Prec@1 96.875 (95.989)	Prec@5 100.000 (99.946)
Epoch: [30][240/390]	Time 0.212 (0.097)	Loss 0.1605 (0.1314)	Prec@1 93.750 (95.964)	Prec@5 100.000 (99.945)
Epoch: [30][250/390]	Time 0.211 (0.097)	Loss 0.1115 (0.1309)	Prec@1 94.531 (95.969)	Prec@5 100.000 (99.947)
Epoch: [30][260/390]	Time 0.209 (0.097)	Loss 0.0923 (0.1311)	Prec@1 97.656 (95.983)	Prec@5 100.000 (99.949)
Epoch: [30][270/390]	Time 0.212 (0.097)	Loss 0.1805 (0.1311)	Prec@1 90.625 (95.981)	Prec@5 100.000 (99.948)
Epoch: [30][280/390]	Time 0.212 (0.097)	Loss 0.0736 (0.1319)	Prec@1 98.438 (95.955)	Prec@5 100.000 (99.950)
Epoch: [30][290/390]	Time 0.212 (0.096)	Loss 0.1296 (0.1318)	Prec@1 96.094 (95.962)	Prec@5 100.000 (99.944)
Epoch: [30][300/390]	Time 0.216 (0.096)	Loss 0.1476 (0.1317)	Prec@1 95.312 (95.961)	Prec@5 100.000 (99.943)
Epoch: [30][310/390]	Time 0.212 (0.096)	Loss 0.2091 (0.1321)	Prec@1 95.312 (95.951)	Prec@5 100.000 (99.945)
Epoch: [30][320/390]	Time 0.215 (0.096)	Loss 0.1250 (0.1321)	Prec@1 96.875 (95.943)	Prec@5 100.000 (99.946)
Epoch: [30][330/390]	Time 0.210 (0.096)	Loss 0.0824 (0.1312)	Prec@1 96.875 (95.957)	Prec@5 100.000 (99.948)
Epoch: [30][340/390]	Time 0.211 (0.096)	Loss 0.1399 (0.1310)	Prec@1 97.656 (95.956)	Prec@5 100.000 (99.950)
Epoch: [30][350/390]	Time 0.211 (0.096)	Loss 0.1685 (0.1309)	Prec@1 94.531 (95.945)	Prec@5 100.000 (99.951)
Epoch: [30][360/390]	Time 0.211 (0.096)	Loss 0.0663 (0.1314)	Prec@1 98.438 (95.929)	Prec@5 100.000 (99.950)
Epoch: [30][370/390]	Time 0.210 (0.096)	Loss 0.2065 (0.1309)	Prec@1 93.750 (95.953)	Prec@5 100.000 (99.952)
Epoch: [30][380/390]	Time 0.210 (0.096)	Loss 0.1092 (0.1305)	Prec@1 96.875 (95.969)	Prec@5 100.000 (99.953)
neurons_optimizer_left 5970292 11700
 * Prec@1 74.990, Prec@5 97.980, Time 1.18934, Loss: 0.989
